window_start,entropy_url_paths,entropy_query_params,entropy_user_agents,entropy_referers,entropy_accept_languages,entropy_cookies,entropy_content_types,entropy_methods,entropy_response_codes,entropy_content_lengths,normalized_entropy_urls,normalized_entropy_ips,normalized_entropy_sessions,normalized_entropy_headers,conditional_entropy_url_given_ip,conditional_entropy_method_given_url,conditional_entropy_response_given_request,mutual_info_ip_url,mutual_info_method_response,mutual_info_time_url,request_rate,unique_ip_ratio,session_diversity,error_rate,avg_response_time,std_response_time,get_post_ratio,repeat_request_ratio,request_interval_entropy,burst_intensity,temporal_regularity,traffic_volume,packet_size_variance,connection_duration,entropy_src_ip,entropy_dst_ip,entropy_dst_port,entropy_protocol,norm_entropy_src_ip,norm_entropy_dst_ip,norm_entropy_dst_port,renyi_entropy_src_ip,renyi_entropy_dst_ip,mi_srcip_dstip,mi_srcip_dstport,mean_flow_bytes_s,std_flow_bytes_s,mean_flow_pkts_s,std_flow_pkts_s,mean_pkt_len,std_pkt_len,pkt_len_var_mean,mean_tot_fwd_pkts,mean_tot_bwd_pkts
2017-04-07 01:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600914172017121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1,0.08362369337979095,0.22067363530778164,0.0,12403.593070847852,31717.1244071176,0.0,0.19628339140534262,-0.0,1.0,1.0,3192701.1632266277,77517.50080931309,12403.593070847852,3.7075953736494416,4.446653354429556,2.8729327331608774,1.0116967928584744,0.600914172017121,0.6569935363833511,0.41452050384167505,2.8700834119322782,2.845620324819618,1.7284183765635208,1.2029990981121035,319270.1163226628,1271980.7089107032,34296.152436706594,155387.64712025982,112.2521489222381,171.38540669331007,77517.50080931309,7.963995354239256,8.800232288037167
2017-04-07 01:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848204037870756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.17482517482517482,0.35664335664335667,0.0,5355.72548951049,20049.063292279086,0.0,0.04195804195804196,-0.0,1.0,1.0,96128485.1517865,108356.06788472584,5355.72548951049,3.938937571458025,4.5264003081825654,4.367793232115662,0.4843233722040693,0.848204037870756,0.8824625767830059,0.7700045340037215,3.3561240561128063,3.9676992477613457,2.129765146647548,2.1390056688586045,9612848.51517865,89421553.68011892,63799.492045352104,227712.29109361122,155.7994811520979,303.63840605736976,108356.06788472584,6.118881118881119,7.916083916083916
2017-04-07 01:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6089988417172144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.08028169014084507,0.20422535211267606,0.0,13032.218373239437,33328.34512838332,0.0,0.15070422535211267,-0.0,1.0,1.0,7327399.350285801,92654.22006689713,13032.218373239437,3.552223262490234,4.375203245738989,3.467265334142421,1.005886860240842,0.6089988417172144,0.6844471193104604,0.48291214981598174,2.560962818238314,3.0222068388790073,1.6477921679128655,1.3854912479361774,732739.9350285801,3691109.722937666,41644.97409898249,177416.5161889964,118.94767858956901,199.03605748636613,92654.22006689713,8.188732394366196,8.807042253521127
2017-04-07 01:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6426816926399025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,0.06311207834602829,0.191512513601741,0.0,8555.99116539717,26623.433236998015,0.0,0.1458106637649619,-0.0,1.0,1.0,12010446.25668914,103528.78649891999,8555.99116539717,3.764817141400968,4.350161044099879,3.0847229508353706,1.0111376933851761,0.6426816926399025,0.6465833051205876,0.4540085581326734,3.1111658579809607,2.73070604414819,1.740532169190156,1.2452425512304215,1201044.625668914,20495668.18255968,46584.419330555385,176003.80129364715,134.92083791131992,235.66857308042944,103528.78649891999,6.357997823721436,6.973884657236126
2017-04-07 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7090537392106684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.10238095238095238,0.29285714285714287,0.0,13126.760523809524,33127.94556235156,0.0,0.12142857142857143,-0.0,1.0,1.0,8634844.984454982,151315.9166112093,13126.760523809524,3.847513314268583,4.724830091183597,3.4234466229984575,0.9774898281838161,0.7090537392106684,0.7539478264500897,0.5446662765232154,3.061759022747958,3.4504956667192834,1.9177005986562907,1.4509477333344467,863484.4984454983,4861059.34906859,63537.49146234209,263642.85797380895,170.91732326467144,299.6274043848564,151315.9166112093,13.938095238095238,17.04047619047619
2017-04-07 01:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6366595799711705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6,0.1046831955922865,0.2231404958677686,0.0,3451.4384228650138,16539.35813319763,0.0,0.14325068870523416,-0.0,1.0,1.0,45721777.77737137,85151.70437580321,3451.4384228650138,3.9778029063993126,4.104832204006537,4.228080311517514,0.9703265578037933,0.6366595799711705,0.6404402922066271,0.5602410811480283,3.1653011325776936,3.0982740003771103,1.930474795111531,1.8865235134861336,4572177.777737137,55542985.109179,119644.1339610567,328273.0157087377,104.21387029765839,208.32046160085898,85151.70437580321,5.506887052341598,4.940771349862259
2017-04-07 01:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794786858619447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.19413919413919414,0.38095238095238093,0.0,2569.8171025641027,10543.388773527839,0.0,0.06227106227106227,-0.0,1.0,1.0,48505479.961262524,74340.54451346418,2569.8171025641027,4.55247590450436,4.6838365351739775,4.854791939541055,0.6789538995185758,0.794786858619447,0.8257202612288722,0.7307189982547874,3.7371398221769114,4.013399349306568,2.217253125143295,2.4146189999462067,4850547.996126252,52116214.85825976,105423.71342021604,277589.8229398398,99.4461505085348,239.2554689898903,74340.54451346418,5.1611721611721615,5.571428571428571
2017-04-07 01:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5591685740258816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,0.07630522088353414,0.21184738955823293,0.0,10829.821275100403,31123.323132026762,0.0,0.20883534136546184,-0.0,1.0,1.0,10523267.070813376,81586.20085815391,10829.821275100403,3.493644718309322,4.432654518606683,2.762772755177985,1.0075528427937694,0.5591685740258816,0.6302272048244134,0.39596702231664704,2.5692372971271884,2.7033337797290975,1.6536245623349441,1.2166635886054993,1052326.7070813377,20035693.166909788,27166.381405845943,133803.0047966458,114.92850203670682,201.94562039734424,81586.20085815391,6.331325301204819,6.674698795180723
2017-04-07 01:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6992342793479183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,0.10136452241715399,0.23976608187134502,0.0,2456.13689668616,12145.955709303058,0.0,0.1111111111111111,-0.0,1.0,1.0,31631583.768788073,105149.42837584515,2456.13689668616,3.9859428582806364,4.432032823557891,3.5193228212608965,0.9801046146809744,0.6992342793479183,0.7030753448776791,0.5241576007313203,3.1613656154134406,3.036828261638496,1.908343707834627,1.598999003150531,3163158.3768788073,47456693.88743102,44338.1191235844,165933.99818785922,130.12030848827877,235.62036402940106,105149.42837584515,5.678362573099415,6.844054580896686
2017-04-07 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8078907192604041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.19494584837545126,0.34657039711191334,0.0,6269.173216606498,21704.642019199408,0.0,0.06498194945848375,-0.0,1.0,1.0,36597835.131857395,96860.76190644459,6269.173216606498,4.649320203385555,4.57153333498424,4.9426991064083605,0.8129510600297002,0.8078907192604041,0.8142065150126458,0.7346548074979075,3.921137778409875,3.8974077773009195,2.3776860233775996,2.419335684189688,3659783.5131857395,37767756.93886807,144925.6294754621,393903.5489106445,130.44482408835017,273.0914580771904,96860.76190644459,8.111913357400722,9.76173285198556
2017-04-07 01:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7663416793842012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.16158536585365854,0.3597560975609756,0.0,3486.4596158536583,14363.581759084733,0.0,0.08231707317073171,-0.0,1.0,1.0,24965525.63719641,98045.97744528293,3486.4596158536583,4.389544180529079,4.892751728607759,4.333998307989729,0.8014698931335287,0.7663416793842012,0.7956021009530282,0.6552061103398935,3.6164139125625736,3.9564643722115913,2.231231581397238,2.1849931928826307,2496552.563719641,34525096.959471434,97263.87255328367,251564.6134202507,124.3756340932744,256.10779199317955,98045.97744528293,6.841463414634147,8.082317073170731
2017-04-07 01:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7554747586677867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.11551155115511551,0.2607260726072607,0.0,7846.555145214521,24648.180857526644,0.0,0.10231023102310231,-0.0,1.0,1.0,12677890.284656368,139421.9307877606,7846.555145214521,3.8750438493652752,4.344720877996786,3.7876403545212876,0.9826325942627234,0.7554747586677867,0.7659370756013767,0.6080832566696127,3.369191906029861,3.3159534146317835,1.9358765273034537,1.6292214676580103,1267789.0284656368,11019799.915158518,44968.31974210912,151604.67827857763,153.7686283670627,290.52182448726427,139421.9307877606,60.19141914191419,58.94059405940594
2017-04-07 01:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47960865378248896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.5,0.05108055009823183,0.18231827111984283,0.0,12151.064160314341,30877.34503501129,0.0,0.17053045186640473,-0.0,1.0,1.0,9295350.451780494,114251.41202908609,12151.064160314341,3.367988373172058,5.217361761748007,2.648204162260613,0.9945537115849845,0.47960865378248896,0.6314817076533145,0.3339165136282783,2.589922759606395,3.116740336954563,1.5441450245625143,1.0185828728405855,929535.0451780494,17793435.238339104,36484.30028311729,198117.33537451926,138.32818069230254,203.4051086898535,114251.41202908609,10.067976424361493,11.159528487229862
2017-04-07 01:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834154389209179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.1,0.11322549952426261,0.269267364414843,0.0,6978.416879162702,24542.471959802006,0.0,0.1351094196003806,-0.0,1.0,1.0,2279548.793015616,70575.45141755664,6978.416879162702,4.022543131660045,5.095862961208444,3.3456713784168635,0.9979063660462275,0.5834154389209179,0.6917784496792029,0.44515766334552487,2.893951359149169,3.3097948577448686,1.9374532604494896,1.4846939726914077,227954.87930156162,784379.9152854873,31302.23358908164,144006.53881534038,98.05316973948622,185.1190908407652,70575.45141755664,5.163653663177926,5.403425309229306
2017-04-07 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730815854061739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,0.17137096774193547,0.4012096774193548,0.0,4353.213858870968,19281.206023828858,0.0,0.08870967741935484,-0.0,1.0,1.0,117173014.05927831,58516.17130479277,4353.213858870968,4.954982106397296,4.752528123655389,5.286549392523096,0.8646051404664215,0.7730815854061739,0.7320757344836323,0.7071613028127591,4.005452297645475,3.4958227739685404,2.088721816153675,2.4416599678976,11717301.405927831,139066903.6331482,132294.39938028634,338536.82724112447,83.72129569600604,225.7476711548083,58516.17130479277,4.625,4.433467741935484
2017-04-07 01:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499255354555714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.9,0.06843455945252352,0.21899059024807527,0.0,13983.973331052182,33403.77631514292,0.0,0.21043627031650983,-0.0,1.0,1.0,26410044.28098144,91515.55102135554,13983.973331052182,3.4765896926925532,4.651771289495605,2.8473059003052676,1.0088402093957167,0.5499255354555714,0.6393199223096956,0.39711794750049684,2.5902878277936723,2.871099352333319,1.6999864325459955,1.2152752766811352,2641004.428098144,63147245.17649942,42034.79398317456,189517.3230494349,118.15396364542602,196.07184964010446,91515.55102135554,6.676646706586826,7.369546621043627
2017-04-07 01:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6455955489762072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9,0.07307171853856563,0.2557510148849797,0.0,12077.896550744248,30619.176439145755,0.0,0.12584573748308525,-0.0,1.0,1.0,12792484.047851406,128632.84225584385,12077.896550744248,3.715329756255538,4.923381193650728,3.3273459472991345,0.9749228475569696,0.6455955489762072,0.6978290718564244,0.48517864801070937,2.8124359482896417,3.13166185851761,1.7527711025398984,1.376395553992158,1279248.4047851407,22706316.162829813,58801.54230299851,231378.9632319472,144.0622878783708,236.20191337185958,128632.84225584385,7.15020297699594,7.997293640054127
2017-04-07 01:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7020277624739306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,0.13523131672597866,0.3220640569395018,0.0,8597.342238434165,27255.072205803663,0.0,0.06227758007117438,-0.0,1.0,1.0,23389608.815340027,98507.09519317969,8597.342238434165,4.386218572362109,4.959706109768405,4.450146999223087,0.8749678189597995,0.7020277624739306,0.7621177962703775,0.5972380774658725,3.1217272313064552,3.8560182003225787,1.9520996109172137,2.0838415670266373,2338960.8815340027,27359193.74052431,106048.28270920497,288589.2989287443,100.98644763963523,208.2371323743361,98507.09519317969,7.2686832740213525,7.117437722419929
2017-04-07 01:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781526096265953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.1286231884057971,0.2971014492753623,0.0,8858.321010869564,28667.751767313286,0.0,0.10507246376811594,-0.0,1.0,1.0,6811215.817562519,84057.50979670645,8858.321010869564,4.170467057635737,4.429143454735453,3.8596601684592273,0.979918662264615,0.6781526096265953,0.6874409899123293,0.5559455677753212,3.3453361507211166,2.8932200807892356,1.8590338628042513,1.724023781820181,681121.5817562519,2140862.632404296,71221.48177053822,246938.28372154784,107.91610834265218,212.400737940759,84057.50979670645,9.782608695652174,10.418478260869565
2017-04-07 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6475882100293398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9,0.08828522920203735,0.23089983022071306,0.0,13106.594365025467,33251.29557854128,0.0,0.16129032258064516,-0.0,1.0,1.0,8775135.88525474,169717.25604330417,13106.594365025467,3.6915375534511434,4.462441702733182,3.3040222034774693,1.010733512443977,0.6475882100293398,0.6999865256975129,0.48816965450868793,2.7498633519997124,3.16386623027396,1.8830331291677638,1.3879186694241095,877513.5885254741,5914882.103650221,43564.93721628021,186309.0415401156,137.86337482702038,223.18759361502623,169717.25604330417,7.8013582342954155,7.546689303904923
2017-04-07 01:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610373658275881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8,0.11646586345381527,0.2570281124497992,0.0,5659.86487751004,18872.715204775384,0.0,0.1927710843373494,-0.0,1.0,1.0,7926004.391537981,157464.6943703357,5659.86487751004,3.8723443260872035,4.29235570480722,4.011456622398724,0.9763102872004581,0.6610373658275881,0.7003030685547736,0.5730652317712462,2.777976604120111,2.972823547501927,1.9020040735078483,1.6923400745198236,792600.4391537982,4787260.321564908,64854.994387696825,220732.71016254832,118.79892223331125,225.98209963725176,157464.6943703357,5.775100401606426,5.120481927710843
2017-04-07 01:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862630383260783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.9,0.06613047363717604,0.21983914209115282,0.0,15866.754905272564,37467.92793055513,0.0,0.16175156389633602,-0.0,1.0,1.0,35882583.62217012,152772.7831595642,15866.754905272564,3.640372996477721,4.340974021308234,3.036262479155848,1.0062862169505424,0.5862630383260783,0.6124863182411294,0.41519363809341664,2.8256749432988317,2.601541408956862,1.5988757203710868,1.235572513615769,3588258.362217012,67234562.37336911,50405.14716880405,226341.3164999096,123.70298409277032,207.00773135330587,152772.7831595642,7.119749776586238,6.9025915996425375
2017-04-07 01:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7903358969850375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.1903114186851211,0.4186851211072664,0.0,4752.992487889273,19627.777036365467,0.0,0.06228373702422145,-0.0,1.0,1.0,36563556.18684733,114892.22535180011,4752.992487889273,4.569216114981671,4.590110579966124,4.9348188390118075,0.8604929330853044,0.7903358969850375,0.7593996171204855,0.7395839722582376,3.9460404332153285,3.5246938103002763,2.152590842171371,2.197151142294603,3656355.6186847333,37012894.861448064,141016.25697692667,401097.83913287305,99.39639283543252,222.103943257855,114892.22535180011,5.650519031141869,4.522491349480969
2017-04-07 01:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214097321869821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6,0.10561056105610561,0.23267326732673269,0.0,5178.794719471947,21660.139156149948,0.0,0.07755775577557755,-0.0,1.0,1.0,48492672.02673755,131944.17713787773,5178.794719471947,4.328458393121893,4.126438824882594,4.623222365291236,0.9623531399005938,0.7214097321869821,0.6851854541258151,0.6184306072419152,3.4714557248714724,2.9383690003988843,1.757769025501956,2.0681087858334233,4849267.202673755,51506736.30700791,93353.98916177147,318348.5784629285,128.34445361697524,249.64285351945847,131944.17713787773,15.435643564356436,16.35973597359736
2017-04-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527876152790512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8,0.08198380566801619,0.23076923076923078,0.0,13318.72972165992,33928.52251242055,0.0,0.15688259109311742,-0.0,1.0,1.0,14649622.14035579,182497.285126378,13318.72972165992,3.346655628791652,4.599726242171027,3.133841967695973,0.9978440702572333,0.527876152790512,0.6636705473228145,0.4358718271957587,2.367181900055235,2.9607177160162075,1.4853319936808829,1.2695593507948433,1464962.214035579,19693989.85865181,62817.46067371345,228380.3596684957,126.48639659661842,213.9084546622067,182497.285126378,30.751012145748987,42.308704453441294
2017-04-07 02:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603604208358615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3,0.0755750273822563,0.19605695509309967,0.0,12647.487365826944,32494.37695680904,0.0,0.21139101861993428,-0.0,1.0,1.0,22612140.48101721,157214.45246815146,12647.487365826944,3.422975335286367,4.19370922606586,2.866149963794615,1.0092586876329543,0.5603604208358615,0.6172288109174394,0.40686962075535327,2.396485445869153,2.585888746351805,1.505139911853858,1.2112021258636712,2261214.048101721,29046385.2556864,88300.86825949166,313706.7037009113,124.75640419826176,194.63707932372867,157214.45246815146,8.470974808324206,7.587075575027383
2017-04-07 02:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47034668310147937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,0.07202216066481995,0.1786703601108033,0.0,9421.81737603878,28488.247368079083,0.0,0.31994459833795014,-0.0,1.0,1.0,12178736.463047065,147223.1018845745,9421.81737603878,3.1515295967490737,4.081760236053621,2.8165919754305446,0.9799806545663634,0.47034668310147937,0.571711027007629,0.3695319898299289,1.8624320685591356,2.2951295976140433,1.4102332165059182,1.137725742690967,1217873.6463047066,16491214.306823807,50021.29160937726,199541.67228848478,119.25000986309834,202.33954050142208,147223.1018845745,6.659972299168975,5.905817174515235
2017-04-07 02:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995241371687391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.3,0.10419026047565119,0.28312570781426954,0.0,13769.437536806341,32315.819923038605,0.0,0.13250283125707815,-0.0,1.0,1.0,5116222.334853166,137040.89137297662,13769.437536806341,3.9110328529718927,5.099603606483301,3.4280270030442965,0.995873073825009,0.5995241371687391,0.7153038523456708,0.47296651307369325,2.572594290794934,3.3138812157285207,1.7449907322007463,1.4156218279497752,511622.23348531657,2517512.7816211386,37359.99220190994,151247.10868578043,111.14009906302944,181.55251261867494,137040.89137297662,6.110985277463194,4.822197055492639
2017-04-07 02:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6187036158192166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.12352941176470589,0.2964705882352941,0.0,8177.600303529412,26278.50364968062,0.0,0.16,-0.0,1.0,1.0,26191941.535691604,69113.99135545781,8177.600303529412,4.154127979277998,4.7497004598655375,3.7302570907937556,0.9926031474077825,0.6187036158192166,0.6701552538972629,0.494784257004598,2.955400889405242,3.0761019141209873,1.9273657626240537,1.7481914034935988,2619194.1535691605,41220347.72212077,72087.67027860478,246141.24374647834,87.02995487444,163.80987049883612,69113.99135545781,4.618823529411765,4.105882352941176
2017-04-07 02:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909922069193313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2,0.11122661122661123,0.25467775467775466,0.0,11346.982393970893,31747.179005505503,0.0,0.17671517671517672,-0.0,1.0,1.0,17575500.430141024,111009.50949157473,11346.982393970893,3.984154452167028,4.349660195723231,3.750169601432983,1.0107599661136186,0.5909922069193313,0.6342479220653364,0.4878903719801426,2.769002211175153,2.8127150876864904,1.7293308925741793,1.6859649408628274,1757550.0430141024,20687220.470228083,76640.03942398894,252069.46435594786,98.10170857905301,167.91697931953078,111009.50949157473,5.9501039501039505,4.525987525987526
2017-04-07 02:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443559057326447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.2,0.08333333333333333,0.26282051282051283,0.0,15946.208925824176,36421.81690940763,0.0,0.21794871794871795,-0.0,1.0,1.0,9678103.574225023,169679.4727950446,15946.208925824176,2.8917769816675425,5.094692211442637,3.005300241035514,0.9918447935910647,0.4443559057326447,0.66905927024651,0.41857079293872546,1.5805702020676489,3.0869269800275263,1.320388449407136,1.2430735838676408,967810.3574225022,18905108.53002659,44852.82168101017,205617.07676580793,127.18097039792676,203.03615625909296,169679.4727950446,8.427655677655677,7.9111721611721615
